제품코드,노인주의_약품상세정보
73001100.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
694002900.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
649002340.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
657807300.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
628901670.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
649804230.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
652606760.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
698003110.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
653004390.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
645303480.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
642003910.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
657201260.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
642402110.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
651903330.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
645305790.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
652606800.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
653005730.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
657202840.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
651904270.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
645305800.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
652606770.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
653005740.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
657202860.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
651904290.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
652606790.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
653005760.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
645305770.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
657202870.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
651904300.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
645305780.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
652606810.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
657202880.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
653005770.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
651904310.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
652606750.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
645305810.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
653005750.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
657202850.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
651904280.0,"다른 항정신병약과 같이 이 약을 장기간 투여 후 지연성운동이상 일으킬 위험이 있음. 지연성운동이상증의 발생률은 고령자, 특히 여성 고령자에서 높은 것으로 보임. 비정형성 항정신병 약제들을 메타 분석한 결과, 치매 관련 정신병을 가진 노인 환자에서 위약보다 사망 위험성 증가."
649504440.0,"고령자에 투여시 저혈압이나 진정의 위험 야기, 치매 고령환자에게 항정신병약물 투여시 뇌혈관질환(뇌졸중), 사망의 위험 증가, 고령자 신중투여"
652100610.0,"고령자에 투여시 저혈압이나 진정의 위험 야기, 치매 고령환자에게 항정신병약물 투여시 뇌혈관질환(뇌졸중), 사망의 위험 증가, 고령자 신중투여"
653005650.0,"고령자에 투여시 저혈압이나 진정의 위험 야기, 치매 고령환자에게 항정신병약물 투여시 뇌혈관질환(뇌졸중), 사망의 위험 증가, 고령자 신중투여"
651903620.0,"고령자에 투여시 저혈압이나 진정의 위험 야기, 치매 고령환자에게 항정신병약물 투여시 뇌혈관질환(뇌졸중), 사망의 위험 증가, 고령자 신중투여"
652100590.0,"고령자에 투여시 저혈압이나 진정의 위험 야기, 치매 고령환자에게 항정신병약물 투여시 뇌혈관질환(뇌졸중), 사망의 위험 증가, 고령자 신중투여"
649506050.0,"고령자에 투여시 저혈압이나 진정의 위험 야기, 치매 고령환자에게 항정신병약물 투여시 뇌혈관질환(뇌졸중), 사망의 위험 증가, 고령자 신중투여"
653005640.0,"고령자에 투여시 저혈압이나 진정의 위험 야기, 치매 고령환자에게 항정신병약물 투여시 뇌혈관질환(뇌졸중), 사망의 위험 증가, 고령자 신중투여"
651903810.0,"고령자에 투여시 저혈압이나 진정의 위험 야기, 치매 고령환자에게 항정신병약물 투여시 뇌혈관질환(뇌졸중), 사망의 위험 증가, 고령자 신중투여"
652100600.0,"고령자에 투여시 저혈압이나 진정의 위험 야기, 치매 고령환자에게 항정신병약물 투여시 뇌혈관질환(뇌졸중), 사망의 위험 증가, 고령자 신중투여"
651903820.0,"고령자에 투여시 저혈압이나 진정의 위험 야기, 치매 고령환자에게 항정신병약물 투여시 뇌혈관질환(뇌졸중), 사망의 위험 증가, 고령자 신중투여"
657801331.0,"항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉽고, 효과가 불확실하므로 노인에서의 사용을 추천하지 않음. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음"
642203791.0,"항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉽고, 효과가 불확실하므로 노인에서의 사용을 추천하지 않음. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음"
642203781.0,"항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉽고, 효과가 불확실하므로 노인에서의 사용을 추천하지 않음. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음"
642800250.0,"노인에서의 장기지속형 벤조다이아제핀 사용은 인지기능 저하, 섬망, 낙상, 골절 및 교통사고의 위험으로 사용을 추천하지 않으며, 단시간 작용 벤조다이아제핀 사용을 추천함"
73400090.0,치매와 관련된 정신병을 가진 노인들에게 일부 항정신병 약물을 투여했을 때 위약 투여시보다 사망과 뇌혈관 이상반응의 위험성이 증가된 것으로 보고됨.
73400120.0,치매와 관련된 정신병을 가진 노인들에게 일부 항정신병 약물을 투여했을 때 위약 투여시보다 사망과 뇌혈관 이상반응의 위험성이 증가된 것으로 보고됨.
73400100.0,치매와 관련된 정신병을 가진 노인들에게 일부 항정신병 약물을 투여했을 때 위약 투여시보다 사망과 뇌혈관 이상반응의 위험성이 증가된 것으로 보고됨.
73400110.0,치매와 관련된 정신병을 가진 노인들에게 일부 항정신병 약물을 투여했을 때 위약 투여시보다 사망과 뇌혈관 이상반응의 위험성이 증가된 것으로 보고됨.
642403550.0,항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음
670701220.0,항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음
653005110.0,항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음
52700390.0,항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음
644800580.0,"항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉬우므로 노인에서의 사용을 추천하지 않음. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음"
642201272.0,"항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉬우므로 노인에서의 사용을 추천하지 않음. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음"
670603013.0,"항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉬우므로 노인에서의 사용을 추천하지 않음. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음"
648103381.0,"항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉬우므로 노인에서의 사용을 추천하지 않음. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음"
642102581.0,"항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉬우므로 노인에서의 사용을 추천하지 않음. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음"
650500351.0,"항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉬우므로 노인에서의 사용을 추천하지 않음. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음"
651900720.0,"노인에서의 삼환계 항우울제 사용은 기립성 저혈압, 비틀거림, 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉬우므로 사용을 추천하지 않으며, 반드시 필요한 경우에만 저용량으로 시작함. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 증가하므로 동시 사용을 추천하지 않음"
642702510.0,"노인에서의 삼환계 항우울제 사용은 기립성 저혈압, 비틀거림, 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉬우므로 사용을 추천하지 않으며, 반드시 필요한 경우에만 저용량으로 시작함. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 증가하므로 동시 사용을 추천하지 않음"
657200500.0,"노인에서의 삼환계 항우울제 사용은 기립성 저혈압, 비틀거림, 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉬우므로 사용을 추천하지 않으며, 반드시 필요한 경우에만 저용량으로 시작함. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 증가하므로 동시 사용을 추천하지 않음"
642702520.0,"노인에서의 삼환계 항우울제 사용은 기립성 저혈압, 비틀거림, 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉬우므로 사용을 추천하지 않으며, 반드시 필요한 경우에만 저용량으로 시작함. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 증가하므로 동시 사용을 추천하지 않음"
657202640.0,"노인에서의 삼환계 항우울제 사용은 기립성 저혈압, 비틀거림, 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉬우므로 사용을 추천하지 않으며, 반드시 필요한 경우에만 저용량으로 시작함. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 증가하므로 동시 사용을 추천하지 않음"
657200210.0,"노인에서의 장기지속형 벤조다이아제핀 사용은 인지기능 저하, 섬망, 낙상, 골절 및 교통사고의 위험으로 사용을 추천하지 않으며, 단시간 작용 벤조다이아제핀 사용을 추천함"
657200200.0,"노인에서의 장기지속형 벤조다이아제핀 사용은 인지기능 저하, 섬망, 낙상, 골절 및 교통사고의 위험으로 사용을 추천하지 않으며, 단시간 작용 벤조다이아제핀 사용을 추천함"
651900760.0,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 증가하므로 동시 사용을 추천하지 않음"
657200020.0,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 증가하므로 동시 사용을 추천하지 않음"
651900770.0,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 증가하므로 동시 사용을 추천하지 않음"
651900780.0,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 증가하므로 동시 사용을 추천하지 않음"
651900060.0,"노인에서의 삼환계 항우울제 사용은 기립성 저혈압, 비틀거림, 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉬우므로 사용을 추천하지 않으며, 반드시 필요한 경우에만 저용량으로 시작함. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 증가하므로 동시 사용을 추천하지 않음"
651900070.0,"노인에서의 삼환계 항우울제 사용은 기립성 저혈압, 비틀거림, 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉬우므로 사용을 추천하지 않으며, 반드시 필요한 경우에만 저용량으로 시작함. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 증가하므로 동시 사용을 추천하지 않음"
657201060.0,"노인에서의 삼환계 항우울제 사용은 기립성 저혈압, 비틀거림, 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉬우므로 사용을 추천하지 않으며, 반드시 필요한 경우에만 저용량으로 시작함. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 증가하므로 동시 사용을 추천하지 않음"
657203420.0,비정형 항정신병 약물을 복용하고 있는 치매 연관 정신질환 동반 고령 환자에서 이 약은 위약대비 사망 위험 증가.
642706230.0,비정형 항정신병 약물을 복용하고 있는 치매 연관 정신질환 동반 고령 환자에서 이 약은 위약대비 사망 위험 증가.
644801160.0,"항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉬우므로 노인에서의 사용을 추천하지 않음. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음"
651900750.0,"노인에서의 삼환계 항우울제 사용은 기립성 저혈압, 비틀거림, 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉬우므로 사용을 추천하지 않으며, 반드시 필요한 경우에만 저용량으로 시작함. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 증가하므로 동시 사용을 추천하지 않음"
657201050.0,"노인에서의 삼환계 항우울제 사용은 기립성 저혈압, 비틀거림, 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉬우므로 사용을 추천하지 않으며, 반드시 필요한 경우에만 저용량으로 시작함. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 증가하므로 동시 사용을 추천하지 않음"
651902180.0,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함"
651902190.0,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함"
651902200.0,"노인에서의 정형 항정신병약물 사용은 추체외로 증상, 항콜린성 부작용 등이 나타나기 쉬우므로 사용을 추천하지 않으며, 비정형 항정신병약물 사용을 추천함"
644802680.0,항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음
654100091.0,"항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉬우므로 노인에서의 사용을 추천하지 않음. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음"
645702771.0,"항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉬우므로 노인에서의 사용을 추천하지 않음. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음"
651602761.0,"항콜린 부작용(인지기능 저하, 섬망 악화, 구갈, 배뇨곤란, 변비 등)이 나타나기 쉬우므로 노인에서의 사용을 추천하지 않음. 항콜린성 작용이 있는 약제와의 병용으로 인해 항콜린 부작용이 증가하므로 동시 사용을 추천하지 않음"
646901561.0,항정신병 약물을 투여 받은 치매 관련 정신병이 있는 고령자에서 사망률 증가.
646901571.0,항정신병 약물을 투여 받은 치매 관련 정신병이 있는 고령자에서 사망률 증가.
646901581.0,항정신병 약물을 투여 받은 치매 관련 정신병이 있는 고령자에서 사망률 증가.
646901591.0,항정신병 약물을 투여 받은 치매 관련 정신병이 있는 고령자에서 사망률 증가.
646901601.0,항정신병 약물을 투여 받은 치매 관련 정신병이 있는 고령자에서 사망률 증가.
